project_id,project_list_answer_num,category,sub_category,industry,industry_id,status,start_date,deadline,created_at,updated_at,duration_hours,entry_count,creative_count,average_score,client_feedback,watchers_count,total_awards,award_log,total_package_tips,tips_log,featured,assured,private_gallery,search_exclusion,nda_required,package_name,entry_type,is_one_to_one,is_legacy
2359172,0,7,23,financial-services,3,completed,2013-08-30T21:12:25+00:00,2013-09-06T21:12:25+00:00,2013-08-30T19:17:40+00:00,2018-11-27T22:47:15.828149+00:00,168.0,482,105,0.0,100.0,19,650.0,6.478509642208569,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2359197,0,10,37,consulting-and-professional-services,5,completed,2013-08-31T16:08:00+00:00,2013-09-06T16:08:00+00:00,2013-08-31T05:04:01+00:00,2018-11-27T22:47:15.773992+00:00,144.0,69,15,0.0,100.0,17,1000.0,6.90875477931522,0.0,0.0,1,1,0,1,1,Standard (Legacy),image,0,1
2359202,0,7,23,internet,4,completed,2013-08-31T11:59:00+00:00,2013-09-11T23:59:59+00:00,2013-08-31T10:02:53+00:00,2018-11-27T22:47:15.755536+00:00,276.0163888888889,224,74,0.0,100.0,13,410.0,6.018593214496234,0.0,0.0,1,1,0,1,1,Standard (Legacy),image,0,1
2359204,0,7,23,retail,11,completed,2013-08-31T12:23:00+00:00,2013-09-12T23:59:00+00:00,2013-08-31T12:09:56+00:00,2018-11-27T22:47:15.744954+00:00,299.6,135,40,0.0,100.0,12,250.0,5.5254529391317835,0.0,0.0,1,1,0,0,0,Economy (Legacy),image,0,1
2359205,0,7,23,education-and-universities,14,completed,2013-08-31T14:39:00+00:00,2013-09-07T14:39:00+00:00,2013-08-31T13:34:11+00:00,2018-11-27T23:14:58.324307+00:00,168.0,154,41,0.0,100.0,12,500.0,6.2166061010848646,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2359212,0,7,23,internet,4,completed,2013-09-06T20:04:00+00:00,2013-09-26T23:59:59+00:00,2013-08-31T17:19:57+00:00,2018-11-27T23:14:58.287954+00:00,483.93305555555554,44,12,0.0,100.0,3,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2359217,0,7,23,retail,11,completed,2013-08-31T20:15:00+00:00,2013-09-07T20:15:00+00:00,2013-08-31T19:55:19+00:00,2018-11-27T23:14:58.279009+00:00,168.0,60,18,0.0,100.0,4,225.0,5.420534999272286,0.0,0.0,0,1,0,1,1,Standard (Legacy),image,0,1
2359221,0,7,23,other,1,completed,2013-08-31T22:21:45+00:00,2013-09-10T23:59:59+00:00,2013-08-31T21:20:22+00:00,2018-11-27T23:14:58.269848+00:00,241.63722222222222,55,18,0.0,100.0,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2359222,0,7,24,health-care-and-biotech,8,completed,2013-08-31T23:53:00+00:00,2013-09-08T23:59:00+00:00,2013-08-31T22:39:57+00:00,2018-11-27T23:14:58.261021+00:00,192.1,176,61,0.0,100.0,23,600.0,6.398594934535208,0.0,0.0,1,1,0,1,1,Standard (Legacy),image,0,1
2359230,0,7,23,entertainment-and-sports,10,completed,2013-09-15T17:18:00+00:00,2013-10-06T23:59:59+00:00,2013-09-01T11:25:10+00:00,2018-11-27T23:14:58.243062+00:00,510.69972222222225,89,28,0.0,100.0,13,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Economy (Legacy),image,0,1
2359232,0,7,23,entertainment-and-sports,10,completed,2013-09-06T03:55:00+00:00,2013-09-09T03:55:00+00:00,2013-09-01T14:18:26+00:00,2018-11-27T23:14:58.234139+00:00,72.0,62,21,3.0,100.0,9,225.0,5.420534999272286,0.0,0.0,0,1,0,1,1,Standard (Legacy),image,0,1
2359257,0,7,23,internet,4,completed,2013-09-02T18:34:00+00:00,2013-09-13T23:59:59+00:00,2013-09-02T11:28:08+00:00,2018-11-27T23:14:58.197818+00:00,269.43305555555554,104,36,0.0,100.0,8,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Economy (Legacy),image,0,1
2359262,0,7,23,education-and-universities,14,completed,2013-09-02T14:35:00+00:00,2013-09-12T23:59:00+00:00,2013-09-02T14:14:50+00:00,2018-11-27T22:59:42.763968+00:00,249.4,39,20,0.0,100.0,5,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2359273,0,7,23,food-and-beverage,12,completed,2013-09-02T19:39:00+00:00,2013-09-20T23:59:59+00:00,2013-09-02T18:53:56+00:00,2018-11-27T22:59:42.745878+00:00,436.3497222222222,72,27,0.0,100.0,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2359276,0,7,23,advertising-and-marketing,7,completed,2013-09-03T01:01:44+00:00,2013-09-13T01:01:44+00:00,2013-09-03T00:06:16+00:00,2018-11-27T22:59:42.716983+00:00,240.0,109,36,0.0,100.0,9,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Economy (Legacy),image,0,1
2359280,0,10,37,internet,4,completed,2013-09-03T02:50:00+00:00,2013-09-26T01:21:36+00:00,2013-09-03T02:02:43+00:00,2018-11-27T22:59:42.698424+00:00,550.5266666666666,20,8,0.0,100.0,36,800.0,6.68586094706836,0.0,0.0,1,1,0,1,1,Standard (Legacy),image,0,1
2359293,0,7,23,internet,4,completed,2013-09-03T11:49:00+00:00,2013-09-11T19:04:48+00:00,2013-09-03T09:58:43+00:00,2018-11-27T22:59:42.662405+00:00,199.26333333333332,143,33,0.0,100.0,20,300.0,5.707110264748875,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2360655,0,7,23,real-estate-and-construction,9,completed,2013-09-27T20:55:00+00:00,2013-10-04T20:55:00+00:00,2013-09-27T20:26:12+00:00,2018-11-27T22:47:11.867909+00:00,168.0,99,38,0.0,100.0,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2362988,0,7,23,consulting-and-professional-services,5,awarded,2013-11-12T00:55:00+00:00,2013-11-19T00:55:00+00:00,2013-11-12T00:41:04+00:00,2018-11-27T22:55:55.119637+00:00,168.0,59,21,0.0,100.0,6,550.0,6.311734809152915,0.0,0.0,0,1,0,0,0,Economy (Legacy),image,0,1
2363330,0,7,23,internet,4,awarded,2013-11-18T02:30:46+00:00,2013-12-05T23:59:59+00:00,2013-11-18T01:16:41+00:00,2018-11-27T22:47:04.412445+00:00,429.4869444444444,292,100,0.0,100.0,16,400.0,5.993961427306569,0.0,0.0,0,1,0,1,1,Standard (Legacy),image,0,1
2364973,0,10,37,retail,11,completed,2013-12-20T18:49:00+00:00,2014-01-07T23:59:59+00:00,2013-12-20T02:24:12+00:00,2018-11-27T22:55:52.757141+00:00,437.18305555555554,153,20,0.0,100.0,31,600.0,6.398594934535208,0.0,0.0,0,1,0,1,1,Standard (Legacy),image,0,1
2365028,0,7,23,health-care-and-biotech,8,awarded,2013-12-21T15:59:00+00:00,2014-01-04T15:59:00+00:00,2013-12-21T13:21:33+00:00,2018-11-27T22:55:52.558550+00:00,336.0,119,38,0.0,100.0,9,315.0,5.755742213586912,0.0,0.0,1,1,0,1,1,Standard (Legacy),image,0,1
2366612,0,12,41,real-estate-and-construction,9,completed,2014-01-25T00:10:00+00:00,2014-02-05T18:10:00+00:00,2014-01-18T22:56:18+00:00,2018-11-27T22:46:56.078131+00:00,282.0,34,7,0.0,100.0,14,685.0,6.530877627725885,0.0,0.0,0,1,0,1,0,Silver (Legacy),image,0,1
2367092,0,7,23,entertainment-and-sports,10,awarded,2014-01-31T14:09:00+00:00,2014-02-13T23:59:00+00:00,2014-01-25T20:16:05+00:00,2018-11-27T22:46:54.939358+00:00,321.8333333333333,195,32,0.0,100.0,13,701.0,6.553933404025811,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2367181,0,7,23,food-and-beverage,12,awarded,2014-01-29T01:30:00+00:00,2014-02-10T23:59:59+00:00,2014-01-27T21:36:35+00:00,2018-11-27T22:46:54.665310+00:00,310.4997222222222,55,20,0.0,100.0,10,201.0,5.308267697401205,0.0,0.0,1,1,0,1,0,Silver (Legacy),image,0,1
2370716,0,7,23,legal,2,awarded,2014-03-27T19:39:00+00:00,2014-03-31T19:39:00+00:00,2014-03-27T19:32:16+00:00,2018-11-27T22:46:45.790729+00:00,96.0,29,13,0.0,100.0,3,200.0,5.303304908059076,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2372745,0,7,24,other,1,completed,2014-05-02T07:15:42+00:00,2014-05-08T23:59:59+00:00,2014-05-01T19:32:28+00:00,2018-11-27T22:46:41.542742+00:00,160.73805555555555,72,15,0.0,100.0,5,270.0,5.602118820879701,0.0,0.0,0,1,0,1,0,Silver (Legacy),image,0,1
2373083,0,10,37,software-and-information-technology,6,awarded,2014-05-07T17:11:10+00:00,2014-05-07T06:00:00+00:00,2014-05-07T17:10:09+00:00,2018-11-27T22:59:34.240804+00:00,0.0,7,2,0.0,100.0,1,659.0,6.492239835020471,0.0,0.0,1,0,0,1,1,Gold (Legacy),image,0,1
2373749,0,7,23,other,1,awarded,2014-05-20T20:25:26+00:00,2014-05-27T20:25:26+00:00,2014-05-20T20:15:31+00:00,2018-11-27T22:59:34.088469+00:00,168.0,39,26,0.0,100.0,2,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver (Legacy),image,0,1
2374521,0,7,23,other,1,completed,2014-06-04T14:07:47+00:00,2014-06-20T23:59:59+00:00,2014-06-03T15:00:58+00:00,2018-11-27T22:46:37.798180+00:00,393.87,64,15,0.0,100.0,6,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2374570,0,7,23,food-and-beverage,12,awarded,2014-06-04T07:04:13+00:00,2014-06-15T23:59:59+00:00,2014-06-04T06:35:07+00:00,2018-11-27T22:46:37.621178+00:00,280.92944444444447,175,79,0.0,100.0,15,400.0,5.993961427306569,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2374802,0,7,23,other,1,completed,2014-06-09T01:00:08+00:00,2014-06-19T23:59:59+00:00,2014-06-09T00:51:59+00:00,2018-11-27T22:55:41.397757+00:00,262.9975,275,108,0.0,100.0,27,549.0,6.309918278226516,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2375068,0,7,23,internet,4,awarded,2014-06-13T03:37:05+00:00,2014-06-26T23:59:59+00:00,2014-06-13T03:18:05+00:00,2018-11-27T23:17:19.022654+00:00,332.38166666666666,169,59,0.0,100.0,5,300.0,5.707110264748875,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2375097,0,7,23,retail,11,completed,2014-08-15T19:34:27+00:00,2014-08-29T19:34:27+00:00,2014-06-13T18:29:00+00:00,2018-11-27T22:46:36.566730+00:00,336.0,387,105,0.0,100.0,34,400.0,5.993961427306569,0.0,0.0,1,1,0,0,0,Silver (Legacy),image,0,1
2378320,0,7,23,real-estate-and-construction,9,completed,2014-08-20T17:52:38+00:00,2014-09-03T17:52:38+00:00,2014-08-20T16:36:49+00:00,2018-11-27T22:46:28.997247+00:00,336.0,127,53,0.0,100.0,17,299.0,5.703782474656201,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2378746,0,7,23,real-estate-and-construction,9,completed,2014-08-30T02:02:52+00:00,2014-09-07T02:02:52+00:00,2014-08-29T03:41:20+00:00,2018-11-27T22:59:31.730224+00:00,192.0,141,34,0.0,100.0,5,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2379321,0,12,41,retail,11,awarded,2014-09-11T14:26:18+00:00,2014-09-18T14:26:18+00:00,2014-09-11T14:04:53+00:00,2018-11-27T23:15:51.641841+00:00,168.0,10,3,4.3,100.0,5,239.0,5.480638923341991,0.0,0.0,0,0,0,1,0,Silver (Legacy),image,0,1
2379601,0,7,23,other,1,completed,2014-09-17T10:42:06+00:00,2014-10-01T10:42:06+00:00,2014-09-17T10:15:11+00:00,2018-11-27T22:46:26.069626+00:00,336.0,396,137,0.0,100.0,30,402.0,5.998936561946683,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2380080,0,2,2,software-and-information-technology,6,awarded,2014-09-29T10:27:35+00:00,2014-10-09T23:59:59+00:00,2014-09-29T06:18:47+00:00,2018-11-27T22:46:24.996544+00:00,253.54,51,11,0.0,100.0,4,250.0,5.5254529391317835,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2380454,0,7,23,advertising-and-marketing,7,completed,2014-10-07T01:11:03+00:00,2014-10-14T01:11:03+00:00,2014-10-07T01:01:50+00:00,2018-11-27T22:59:30.752022+00:00,168.0,111,32,0.0,100.0,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2380999,0,7,23,publishing-and-media,13,awarded,2014-10-19T19:19:05+00:00,2014-11-03T11:25:36+00:00,2014-10-19T18:49:59+00:00,2018-11-27T22:55:34.778023+00:00,352.1086111111111,135,47,0.0,100.0,4,201.0,5.308267697401205,0.0,0.0,0,0,0,0,0,Silver (Legacy),image,0,1
2381546,0,12,41,retail,11,awarded,2014-10-31T22:18:44+00:00,2014-11-07T22:18:44+00:00,2014-10-31T22:08:14+00:00,2018-11-27T22:46:21.331500+00:00,168.0,83,18,0.0,100.0,8,479.0,6.173786103901937,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2382737,0,7,23,entertainment-and-sports,10,completed,2014-12-07T05:54:03+00:00,2014-12-27T23:59:59+00:00,2014-11-29T08:42:28+00:00,2018-11-27T22:46:18.972284+00:00,498.0988888888889,426,78,0.0,100.0,35,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2383015,0,7,23,health-care-and-biotech,8,awarded,2014-12-05T06:02:16+00:00,2014-12-18T23:59:59+00:00,2014-12-05T05:37:21+00:00,2018-11-27T22:59:29.736594+00:00,329.96194444444444,67,13,0.0,100.0,6,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2383016,0,7,23,other,1,completed,2014-12-05T06:26:15+00:00,2014-12-20T23:59:59+00:00,2014-12-05T05:57:27+00:00,2018-11-27T22:59:29.727370+00:00,377.5622222222222,126,45,0.0,100.0,9,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2383547,0,6,19,entertainment-and-sports,10,awarded,2014-12-17T16:46:48+00:00,2014-12-21T16:46:48+00:00,2014-12-17T16:23:47+00:00,2018-11-27T22:46:17.334418+00:00,96.0,42,21,0.0,100.0,6,299.0,5.703782474656201,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2384273,0,7,23,publishing-and-media,13,completed,2015-01-09T17:32:33+00:00,2015-01-13T17:32:33+00:00,2015-01-09T16:52:41+00:00,2018-11-27T23:15:51.162841+00:00,96.0,297,102,0.0,100.0,17,400.0,5.993961427306569,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2385320,0,7,23,other,1,awarded,2015-02-05T00:05:15+00:00,2015-02-19T23:59:59+00:00,2015-02-04T23:41:27+00:00,2018-11-27T22:46:13.120592+00:00,359.9122222222222,48,20,0.0,100.0,8,800.0,6.68586094706836,0.0,0.0,0,0,0,0,0,Silver (Legacy),image,0,1
2385664,0,7,23,publishing-and-media,13,awarded,2015-02-12T19:32:32+00:00,2015-10-28T19:32:32+00:00,2015-02-12T18:43:53+00:00,2018-11-27T22:46:12.329453+00:00,6192.0,22,12,0.0,100.0,9,200.0,5.303304908059076,0.0,0.0,0,0,0,1,0,Silver (Legacy),image,0,1
2386748,0,7,23,internet,4,completed,2015-03-10T21:49:42+00:00,2015-03-20T23:59:59+00:00,2015-03-10T04:17:57+00:00,2018-11-27T22:55:28.669593+00:00,242.17138888888888,563,119,0.0,100.0,51,400.0,5.993961427306569,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2386901,0,7,23,entertainment-and-sports,10,completed,2015-03-14T01:59:04+00:00,2015-03-28T01:59:04+00:00,2015-03-13T18:37:21+00:00,2018-11-27T22:46:08.875693+00:00,336.0,601,156,0.0,100.0,56,749.0,6.620073206530356,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2387775,0,12,41,consulting-and-professional-services,5,awarded,2015-04-05T16:33:08+00:00,2015-04-15T23:59:59+00:00,2015-04-04T19:44:29+00:00,2018-11-27T22:55:27.597265+00:00,247.4475,80,11,0.0,100.0,8,670.0,6.508769136971682,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2387918,0,7,23,other,1,completed,2015-04-08T13:54:02+00:00,2015-04-15T13:54:02+00:00,2015-04-08T13:38:05+00:00,2018-11-27T22:46:06.343788+00:00,168.0,135,43,0.0,100.0,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2387992,0,7,23,food-and-beverage,12,completed,2015-04-09T22:25:27+00:00,2015-04-17T22:25:27+00:00,2015-04-09T21:33:28+00:00,2018-11-27T22:46:06.032983+00:00,192.0,225,50,0.0,100.0,10,400.0,5.993961427306569,0.0,0.0,1,1,0,1,0,Silver (Legacy),image,0,1
2388634,0,9,100,health-care-and-biotech,8,completed,2015-05-04T23:39:23+00:00,2015-05-18T23:59:59+00:00,2015-04-27T20:57:25+00:00,2018-11-27T22:46:04.402000+00:00,336.3433333333333,93,13,0.0,100.0,13,239.0,5.480638923341991,0.0,0.0,0,1,0,1,0,Silver (Legacy),image,0,1
2390062,0,7,23,other,1,awarded,2015-06-03T19:00:35+00:00,2015-06-17T23:59:59+00:00,2015-06-03T18:07:11+00:00,2018-11-27T22:55:25.013211+00:00,340.99,152,60,0.0,100.0,3,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2391082,0,7,23,education-and-universities,14,completed,2015-07-02T21:32:03+00:00,2015-07-29T23:59:59+00:00,2015-07-02T19:41:37+00:00,2018-11-27T23:14:50.444846+00:00,650.4655555555555,198,55,0.0,100.0,28,600.0,6.398594934535208,0.0,0.0,1,1,0,0,0,Silver (Legacy),image,0,1
2391187,0,7,23,health-care-and-biotech,8,awarded,2015-07-06T21:18:43+00:00,2015-07-11T21:18:43+00:00,2015-07-06T21:05:53+00:00,2018-11-27T22:55:23.958650+00:00,120.0,37,16,0.0,100.0,5,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver (Legacy),image,0,1
2391691,0,7,23,consulting-and-professional-services,5,completed,2015-07-21T20:01:50+00:00,2015-07-26T20:01:50+00:00,2015-07-21T19:47:43+00:00,2018-11-27T22:55:23.217088+00:00,120.0,99,29,0.0,100.0,8,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2393152,0,7,23,software-and-information-technology,6,completed,2015-09-04T15:42:29+00:00,2015-09-12T23:59:59+00:00,2015-09-04T15:33:33+00:00,2018-11-27T22:45:53.259401+00:00,200.29166666666666,169,48,0.0,100.0,11,200.0,5.303304908059076,0.0,0.0,1,1,0,0,0,Silver (Legacy),image,0,1
2393527,0,7,23,other,1,awarded,2015-10-08T17:33:10+00:00,2015-10-13T23:59:59+00:00,2015-09-17T22:34:47+00:00,2018-11-27T22:55:20.992444+00:00,126.44694444444444,38,8,0.0,100.0,5,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2394125,0,7,23,software-and-information-technology,6,completed,2015-10-10T16:41:47+00:00,2015-10-18T16:41:47+00:00,2015-10-10T16:17:48+00:00,2018-11-27T22:45:50.654833+00:00,192.0,254,68,0.0,100.0,10,349.0,5.857933154483459,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2394268,0,7,23,entertainment-and-sports,10,completed,2015-10-16T22:39:10+00:00,2015-11-06T19:12:20+00:00,2015-10-15T22:33:30+00:00,2018-11-27T22:45:50.210836+00:00,500.5527777777778,573,86,0.0,100.0,19,420.0,6.042632833682381,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2394496,0,7,23,food-and-beverage,12,completed,2015-10-23T13:39:29+00:00,2015-10-28T13:39:29+00:00,2015-10-23T03:35:47+00:00,2018-11-27T22:55:19.902754+00:00,120.0,169,58,0.0,100.0,23,400.0,5.993961427306569,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2394624,0,7,23,food-and-beverage,12,awarded,2015-10-29T17:32:55+00:00,2015-11-03T17:32:55+00:00,2015-10-29T17:25:10+00:00,2018-11-27T22:55:19.513128+00:00,120.0,29,16,0.0,100.0,6,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver (Legacy),image,0,1
2395676,0,7,23,health-care-and-biotech,8,completed,2015-12-11T21:43:44+00:00,2015-12-16T21:43:44+00:00,2015-12-11T21:34:03+00:00,2018-12-04T19:44:46.138099+00:00,120.0,11,5,0.0,100.0,1,100.0,4.61512051684126,0.0,0.0,0,1,0,1,0,Express (Legacy),image,0,1
2395891,0,7,23,retail,11,awarded,2015-12-24T18:05:43+00:00,2016-01-07T18:05:43+00:00,2015-12-24T12:18:31+00:00,2018-11-27T22:45:45.981456+00:00,336.0,664,171,0.0,99.84939759036145,9,499.0,6.214608098422191,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2396066,0,7,23,food-and-beverage,12,completed,2016-01-04T18:15:20+00:00,2016-01-22T23:59:59+00:00,2016-01-04T18:08:24+00:00,2018-11-27T23:14:48.859971+00:00,437.7441666666667,92,22,0.0,100.0,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2396570,0,7,23,health-care-and-biotech,8,completed,2016-01-25T16:58:56+00:00,2016-02-14T23:59:59+00:00,2016-01-25T16:53:47+00:00,2018-11-27T22:55:16.832436+00:00,487.0175,442,122,0.0,100.0,29,500.0,6.2166061010848646,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2397068,0,7,23,entertainment-and-sports,10,completed,2016-02-11T23:44:11+00:00,2016-03-02T23:59:59+00:00,2016-02-11T23:29:04+00:00,2018-11-27T22:45:40.525321+00:00,480.2633333333333,47,13,0.0,100.0,23,300.0,5.707110264748875,0.0,0.0,0,1,0,1,0,Silver (Legacy),image,0,1
2397381,0,9,100,health-care-and-biotech,8,awarded,2016-02-24T01:44:19+00:00,2016-03-04T01:44:19+00:00,2016-02-24T01:29:05+00:00,2018-11-27T22:45:39.420759+00:00,216.0,32,11,3.5,100.0,4,419.0,6.040254711277414,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2397519,0,10,31,health-care-and-biotech,8,completed,2016-02-29T18:45:22+00:00,2016-03-07T18:45:22+00:00,2016-02-29T18:20:22+00:00,2018-11-27T22:45:38.903637+00:00,168.0,34,9,0.0,100.0,12,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2397543,0,7,23,real-estate-and-construction,9,completed,2016-03-01T15:24:56+00:00,2016-03-16T23:59:59+00:00,2016-03-01T15:13:06+00:00,2018-11-27T22:45:38.805597+00:00,368.58416666666665,465,164,0.0,100.0,13,400.0,5.993961427306569,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2397800,0,7,23,real-estate-and-construction,9,awarded,2016-03-10T03:35:58+00:00,2016-03-13T23:59:59+00:00,2016-03-10T03:24:35+00:00,2018-11-27T22:45:38.047785+00:00,92.40027777777777,78,20,0.0,100.0,2,200.0,5.303304908059076,0.0,0.0,0,0,0,0,0,Silver (Legacy),image,0,1
2398059,0,7,23,other,1,completed,2016-03-21T13:43:17+00:00,2016-04-04T13:43:17+00:00,2016-03-21T13:04:36+00:00,2018-11-27T22:59:20.784719+00:00,336.0,431,61,0.0,100.0,18,425.0,6.054439346269371,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2398064,0,7,23,other,1,completed,2016-03-21T16:18:52+00:00,2016-03-26T16:18:52+00:00,2016-03-21T16:04:57+00:00,2018-11-27T22:59:20.757495+00:00,120.0,56,22,0.0,100.0,11,299.0,5.703782474656201,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2398071,0,7,23,retail,11,completed,2016-03-21T19:01:26+00:00,2016-03-31T23:59:59+00:00,2016-03-21T18:38:58+00:00,2018-11-27T22:55:14.735273+00:00,244.97583333333333,95,35,0.0,100.0,13,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2398158,0,12,41,retail,11,awarded,2016-03-24T04:23:17+00:00,2016-04-07T04:23:17+00:00,2016-03-24T02:07:25+00:00,2018-11-27T22:55:14.354333+00:00,336.0,71,11,0.0,100.0,3,239.0,5.480638923341991,0.0,0.0,1,0,0,0,0,Silver (Legacy),image,0,1
2398416,0,7,23,software-and-information-technology,6,completed,2016-04-05T12:59:32+00:00,2016-04-12T12:59:32+00:00,2016-04-04T13:40:58+00:00,2018-11-27T22:55:14.172683+00:00,168.0,19,12,0.0,100.0,7,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2398477,0,7,23,other,1,completed,2016-04-06T20:00:08+00:00,2016-05-02T22:00:15+00:00,2016-04-06T19:14:46+00:00,2018-11-27T22:59:20.748875+00:00,626.0019444444445,296,104,0.0,100.0,35,402.0,5.998936561946683,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2398622,0,7,23,real-estate-and-construction,9,completed,2016-04-12T17:27:21+00:00,2016-04-22T17:27:21+00:00,2016-04-12T17:19:40+00:00,2018-11-27T22:45:35.229054+00:00,240.0,69,30,0.0,100.0,14,250.0,5.5254529391317835,0.0,0.0,1,1,0,0,0,Silver (Legacy),image,0,1
2398671,0,7,23,publishing-and-media,13,completed,2016-04-14T18:53:41+00:00,2016-04-21T18:53:41+00:00,2016-04-14T10:37:05+00:00,2018-11-27T22:45:35.050767+00:00,168.0,164,56,0.0,100.0,16,400.0,5.993961427306569,0.0,0.0,1,1,0,0,0,Silver (Legacy),image,0,1
2398675,0,7,23,real-estate-and-construction,9,completed,2016-04-14T16:17:55+00:00,2016-05-04T23:59:59+00:00,2016-04-14T15:32:15+00:00,2018-11-27T22:45:35.031021+00:00,487.7011111111111,350,97,0.0,100.0,16,300.0,5.707110264748875,0.0,0.0,1,1,0,0,0,Silver (Legacy),image,0,1
2398757,0,7,23,food-and-beverage,12,completed,2016-04-18T18:06:17+00:00,2016-05-02T23:59:59+00:00,2016-04-18T17:20:53+00:00,2018-11-27T22:45:34.683781+00:00,341.895,97,29,0.0,100.0,15,299.0,5.703782474656201,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2398774,0,7,23,internet,4,completed,2016-04-19T12:36:43+00:00,2016-05-08T23:59:59+00:00,2016-04-19T12:15:25+00:00,2018-11-27T22:45:34.577467+00:00,467.3877777777778,198,67,0.0,100.0,15,200.0,5.303304908059076,0.0,0.0,0,1,0,0,0,Silver (Legacy),image,0,1
2398802,0,7,23,health-care-and-biotech,8,completed,2016-04-20T05:19:36+00:00,2016-05-04T05:19:36+00:00,2016-04-20T04:55:32+00:00,2018-11-27T22:45:34.463338+00:00,336.0,131,48,0.0,100.0,13,299.0,5.703782474656201,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
2398817,0,7,24,real-estate-and-construction,9,completed,2016-04-20T18:56:02+00:00,2016-04-27T18:56:02+00:00,2016-04-20T18:41:49+00:00,2018-11-27T23:14:48.107270+00:00,168.0,96,43,0.0,100.0,15,500.0,6.2166061010848646,0.0,0.0,1,1,0,1,1,Gold (Legacy),image,0,1
